Date,CA_TND_Pred,CA_HT_Pred
2024-01-01,76788.4346609501,54075.63651419112
2024-01-02,77804.7164846274,40662.922838539176
2024-01-03,81215.13285041993,46563.86572193349
2024-01-04,85014.65042698615,51372.1990824069
2024-01-05,87366.44157544049,47693.31895875213
2024-01-06,91125.20047799735,53053.486150540026
2024-01-07,94366.98154898942,53613.18252365583
2024-01-08,97576.7369297599,54494.41803180064
2024-01-09,101245.54073219185,57454.167887606556
2024-01-10,104640.496633255,58192.10288645275
2024-01-11,108250.22117812827,60132.260365330454
2024-01-12,111960.16979471727,61989.38702379151
2024-01-13,115641.72778605818,63346.58546962147
2024-01-14,119485.39408477089,65258.76456930834
2024-01-15,123369.60661942464,66878.76974283108
2024-01-16,127323.75209043994,68528.88850124646
2024-01-17,131384.0637902416,70307.77545760479
2024-01-18,135503.69710311084,71956.58973747207
2024-01-19,139715.55415083922,73684.81135890869
2024-01-20,144014.851878297,75411.55705820322
2024-01-21,148394.28672182118,77113.43257463639
2024-01-22,152868.22870448988,78853.84788246728
